weld_id,x,y,z,nx,ny,nz,ox,oy,oz,ow
0,0.100943,0.100112,0.591071,0,1,0,0,0,0.382683,0.92388
0,0.100943,0.100112,0.596072,0,1,0,0,0,0.382683,0.92388
0,0.100943,0.100112,0.601072,0,1,0,0,0,0.382683,0.92388
0,0.100943,0.100112,0.606072,0,1,0,0,0,0.382683,0.92388
0,0.100943,0.100112,0.611072,0,1,0,0,0,0.382683,0.92388
0,0.100942,0.100111,0.616072,0,1,0,0,0,0.382683,0.92388
0,0.100942,0.100111,0.621072,0,1,0,0,0,0.382683,0.92388
0,0.100942,0.100111,0.626072,0,1,0,0,0,0.382683,0.92388
0,0.100942,0.100111,0.631072,0,1,0,0,0,0.382683,0.92388
0,0.100941,0.100111,0.636072,0,1,0,0,0,0.382683,0.92388
0,0.100941,0.100111,0.641072,0,1,0,0,0,0.382683,0.92388
0,0.100941,0.100111,0.646072,0,1,0,0,0,0.382683,0.92388
0,0.100941,0.100111,0.651072,0,1,0,0,0,0.382683,0.92388
0,0.100941,0.10011,0.656072,0,1,0,0,0,0.382683,0.92388
0,0.10094,0.10011,0.661072,0,1,0,0,0,0.382683,0.92388
0,0.10094,0.10011,0.666072,0,1,0,0,0,0.382683,0.92388
0,0.10094,0.10011,0.671072,0,1,0,0,0,0.382683,0.92388
0,0.10094,0.10011,0.676073,0,1,0,0,0,0.382683,0.92388
0,0.100939,0.10011,0.681073,0,1,0,0,0,0.382683,0.92388
0,0.100939,0.10011,0.686073,0,1,0,0,0,0.382683,0.92388
0,0.100939,0.10011,0.691073,0,1,0,0,0,0.382683,0.92388
0,0.100939,0.100109,0.696073,0,1,0,0,0,0.382683,0.92388
0,0.100939,0.100109,0.701073,0,1,0,0,0,0.382683,0.92388
0,0.100938,0.100109,0.706073,0,1,0,0,0,0.382683,0.92388
0,0.100938,0.100109,0.711073,0,1,0,0,0,0.382683,0.92388
0,0.100938,0.100109,0.716073,0,1,0,0,0,0.382683,0.92388
0,0.100938,0.100109,0.721073,0,1,0,0,0,0.382683,0.92388
0,0.100937,0.100109,0.726073,0,1,0,0,0,0.382683,0.92388
0,0.100937,0.100109,0.731073,0,1,0,0,0,0.382683,0.92388
0,0.100937,0.100108,0.736073,0,1,0,0,0,0.382683,0.92388
0,0.100937,0.100108,0.741073,0,1,0,0,0,0.382683,0.92388
0,0.100937,0.100108,0.746073,0,1,0,0,0,0.382683,0.92388
0,0.100936,0.100108,0.751073,0,1,0,0,0,0.382683,0.92388
0,0.100936,0.100108,0.756074,0,1,0,0,0,0.382683,0.92388
0,0.100936,0.100108,0.761074,0,1,0,0,0,0.382683,0.92388
0,0.100936,0.100108,0.766074,0,1,0,0,0,0.382683,0.92388
0,0.100936,0.100108,0.771074,0,1,0,0,0,0.382683,0.92388
0,0.100935,0.100107,0.776074,0,1,0,0,0,0.382683,0.92388
0,0.100935,0.100107,0.781074,0,1,0,0,0,0.382683,0.92388
0,0.100935,0.100107,0.786074,0,1,0,0,0,0.382683,0.92388
0,0.100935,0.100107,0.791074,0,1,0,0,0,0.382683,0.92388
0,0.100934,0.100107,0.796074,0,1,0,0,0,0.382683,0.92388
0,0.100934,0.100107,0.801074,0,1,0,0,0,0.382683,0.92388
0,0.100934,0.100107,0.806074,0,1,0,0,0,0.382683,0.92388
0,0.100934,0.100107,0.811074,0,1,0,0,0,0.382683,0.92388
0,0.100934,0.100107,0.816074,0,1,0,0,0,0.382683,0.92388
0,0.100933,0.100106,0.821074,0,1,0,0,0,0.382683,0.92388
0,0.100933,0.100106,0.826074,0,1,0,0,0,0.382683,0.92388
0,0.100933,0.100106,0.831075,0,1,0,0,0,0.382683,0.92388
0,0.100933,0.100106,0.836075,0,1,0,0,0,0.382683,0.92388
0,0.100932,0.100106,0.841075,0,1,0,0,0,0.382683,0.92388
0,0.100932,0.100106,0.846075,0,1,0,0,0,0.382683,0.92388
0,0.100932,0.100106,0.851075,0,1,0,0,0,0.382683,0.92388
0,0.100932,0.100106,0.856075,0,1,0,0,0,0.382683,0.92388
0,0.100932,0.100105,0.861075,0,1,0,0,0,0.382683,0.92388
0,0.100931,0.100105,0.866075,0,1,0,0,0,0.382683,0.92388
0,0.100931,0.100105,0.871075,0,1,0,0,0,0.382683,0.92388
0,0.100931,0.100105,0.876075,0,1,0,0,0,0.382683,0.92388
0,0.100931,0.100105,0.881075,0,1,0,0,0,0.382683,0.92388
0,0.10093,0.100105,0.886075,0,1,0,0,0,0.382683,0.92388
0,0.10093,0.100105,0.891075,0,1,0,0,0,0.382683,0.92388
0,0.10093,0.100105,0.896075,0,1,0,0,0,0.382683,0.92388
0,0.10093,0.100104,0.901075,0,1,0,0,0,0.382683,0.92388
0,0.10093,0.100104,0.906075,0,1,0,0,0,0.382683,0.92388
0,0.100929,0.100104,0.911076,0,1,0,0,0,0.382683,0.92388
0,0.100929,0.100104,0.916076,0,1,0,0,0,0.382683,0.92388
0,0.100929,0.100104,0.921076,0,1,0,0,0,0.382683,0.92388
0,0.100929,0.100104,0.926076,0,1,0,0,0,0.382683,0.92388
0,0.100929,0.100104,0.931076,0,1,0,0,0,0.382683,0.92388
0,0.100928,0.100104,0.936076,0,1,0,0,0,0.382683,0.92388
0,0.100928,0.100103,0.941076,0,1,0,0,0,0.382683,0.92388
0,0.100928,0.100103,0.946076,0,1,0,0,0,0.382683,0.92388
0,0.100928,0.100103,0.951076,0,1,0,0,0,0.382683,0.92388
0,0.100927,0.100103,0.956076,0,1,0,0,0,0.382683,0.92388
0,0.100927,0.100103,0.961076,0,1,0,0,0,0.382683,0.92388
0,0.100927,0.100103,0.966076,0,1,0,0,0,0.382683,0.92388
0,0.100927,0.100103,0.971076,0,1,0,0,0,0.382683,0.92388
0,0.100927,0.100103,0.976076,0,1,0,0,0,0.382683,0.92388
0,0.100926,0.100102,0.981076,0,1,0,0,0,0.382683,0.92388
0,0.100926,0.100102,0.986077,0,1,0,0,0,0.382683,0.92388
0,0.100926,0.100102,0.991077,0,1,0,0,0,0.382683,0.92388
0,0.100926,0.100102,0.996077,0,1,0,0,0,0.382683,0.92388
0,0.100925,0.100102,1.00108,0,1,0,0,0,0.382683,0.92388
0,0.100925,0.100102,1.00608,0,1,0,0,0,0.382683,0.92388
0,0.100925,0.100102,1.01108,0,1,0,0,0,0.382683,0.92388
0,0.100925,0.100102,1.01608,0,1,0,0,0,0.382683,0.92388
0,0.100925,0.100101,1.02108,0,1,0,0,0,0.382683,0.92388
0,0.100924,0.100101,1.02608,0,1,0,0,0,0.382683,0.92388
0,0.100924,0.100101,1.03108,0,1,0,0,0,0.382683,0.92388
0,0.100924,0.100101,1.03608,0,1,0,0,0,0.382683,0.92388
0,0.100924,0.100101,1.04108,0,1,0,0,0,0.382683,0.92388
0,0.100923,0.100101,1.04608,0,1,0,0,0,0.382683,0.92388
0,0.100923,0.100101,1.05108,0,1,0,0,0,0.382683,0.92388
0,0.100923,0.100101,1.05608,0,1,0,0,0,0.382683,0.92388
0,0.100923,0.1001,1.06108,0,1,0,0,0,0.382683,0.92388
0,0.100923,0.1001,1.06608,0,1,0,0,0,0.382683,0.92388
0,0.100922,0.1001,1.07108,0,1,0,0,0,0.382683,0.92388
0,0.100922,0.1001,1.07608,0,1,0,0,0,0.382683,0.92388
0,0.100922,0.1001,1.08108,0,1,0,0,0,0.382683,0.92388
0,0.100922,0.1001,1.08608,0,1,0,0,0,0.382683,0.92388
0,0.100921,0.1001,1.09108,0,1,0,0,0,0.382683,0.92388
0,0.100921,0.1001,1.09608,0,1,0,0,0,0.382683,0.92388
0,0.100921,0.100099,1.10108,0,1,0,0,0,0.382683,0.92388
0,0.100921,0.100099,1.10608,0,1,0,0,0,0.382683,0.92388
0,0.100921,0.100099,1.11108,0,1,0,0,0,0.382683,0.92388
0,0.10092,0.100099,1.11608,0,1,0,0,0,0.382683,0.92388
0,0.10092,0.100099,1.12108,0,1,0,0,0,0.382683,0.92388
0,0.10092,0.100099,1.12608,0,1,0,0,0,0.382683,0.92388
0,0.10092,0.100099,1.13108,0,1,0,0,0,0.382683,0.92388
0,0.10092,0.100099,1.13608,0,1,0,0,0,0.382683,0.92388
0,0.100919,0.100098,1.14108,0,1,0,0,0,0.382683,0.92388
0,0.100919,0.100098,1.14608,0,1,0,0,0,0.382683,0.92388
0,0.100919,0.100098,1.15108,0,1,0,0,0,0.382683,0.92388
0,0.100919,0.100098,1.15608,0,1,0,0,0,0.382683,0.92388
0,0.100918,0.100098,1.16108,0,1,0,0,0,0.382683,0.92388
0,0.100918,0.100098,1.16608,0,1,0,0,0,0.382683,0.92388
0,0.100918,0.100098,1.17108,0,1,0,0,0,0.382683,0.92388
0,0.100918,0.100098,1.17608,0,1,0,0,0,0.382683,0.92388
0,0.100918,0.100097,1.18108,0,1,0,0,0,0.382683,0.92388
0,0.100917,0.100097,1.18608,0,1,0,0,0,0.382683,0.92388
0,0.100917,0.100097,1.19108,0,1,0,0,0,0.382683,0.92388
0,0.100917,0.100097,1.19608,0,1,0,0,0,0.382683,0.92388
0,0.100917,0.100097,1.20108,0,1,0,0,0,0.382683,0.92388
0,0.100916,0.100097,1.20608,0,1,0,0,0,0.382683,0.92388
0,0.100916,0.100097,1.21108,0,1,0,0,0,0.382683,0.92388
0,0.100916,0.100097,1.21608,0,1,0,0,0,0.382683,0.92388
0,0.100916,0.100096,1.22108,0,1,0,0,0,0.382683,0.92388
0,0.100916,0.100096,1.22608,0,1,0,0,0,0.382683,0.92388
0,0.100915,0.100096,1.23108,0,1,0,0,0,0.382683,0.92388
0,0.100915,0.100096,1.23608,0,1,0,0,0,0.382683,0.92388
0,0.100915,0.100096,1.24108,0,1,0,0,0,0.382683,0.92388
1,0.100994,0.10498,-0.558925,0,0,-1,0,0.382683,0,0.92388
1,0.100994,0.109863,-0.558925,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.114746,-0.558925,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.120117,-0.558926,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.125,-0.558926,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.129883,-0.558927,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.134766,-0.558927,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.140137,-0.558927,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.14502,-0.558928,0,0,-1,0,0.382683,0,0.92388
1,0.100993,0.149902,-0.558928,0,0,-1,0,0.382683,0,0.92388
